MAE,RMSE,R2,method,scenario,seed,tgt_mu,tgt_sd,tgt_eps_mu,tgt_eps_sd,tgt_add_const
0.4003260641343697,0.49073794185189873,0.9995607728456111,MB-GIB,Covariate,0,,,,,
1.4844742352855156,1.9886139323278147,0.9927874163514954,MB-VIB,Covariate,0,,,,,
0.7641531222097251,0.9691722174915737,0.9982868640866358,PureDNN,Covariate,0,,,,,
0.8032191776209541,1.0491728028090102,0.9979923687111469,IIB-style,Covariate,0,,,,,
0.8269124580058366,1.0387180720284093,0.9980321803959851,BN,Covariate,0,,,,,
1.1140288876482536,1.1985146610230308,0.9982507694866043,MB-GIB,Target(gen),0,5.0,2.0,0.0,1.0,3.0
3.6967614819397636,3.9494553195249504,0.9810051988018175,MB-VIB,Target(gen),0,5.0,2.0,0.0,1.0,3.0
1.1238180285860482,1.2308705045548665,0.9981550479978902,PureDNN,Target(gen),0,5.0,2.0,0.0,1.0,3.0
1.7785482575287528,1.8561404747669514,0.9958045164308345,IIB-style,Target(gen),0,5.0,2.0,0.0,1.0,3.0
3.3266133038729664,3.4628340157178643,0.9853976184344722,BN,Target(gen),0,5.0,2.0,0.0,1.0,3.0
0.39778156783774565,0.4959843565064678,0.9995161217928498,MB-GIB,Covariate,1,,,,,
0.861469703459475,1.186586545443558,0.9972305154658596,MB-VIB,Covariate,1,,,,,
0.7726385572269281,1.045815577962031,0.9978486537287331,PureDNN,Covariate,1,,,,,
0.8843259192883285,1.12904512451579,0.9974926052950229,IIB-style,Covariate,1,,,,,
0.7887203768208547,0.9542133967363091,0.9982090183997449,BN,Covariate,1,,,,,
0.6289785774274285,0.7294956558608537,0.9991447542084344,MB-GIB,Target(gen),1,5.0,2.0,0.0,1.0,3.0
0.6339001399864596,0.7964471614507387,0.9989805651800487,MB-VIB,Target(gen),1,5.0,2.0,0.0,1.0,3.0
0.6505877617317526,0.8642861607439615,0.9987995042034696,PureDNN,Target(gen),1,5.0,2.0,0.0,1.0,3.0
1.4420309358244816,1.562648680850994,0.9960756455599615,IIB-style,Target(gen),1,5.0,2.0,0.0,1.0,3.0
2.9499299916306883,3.1208257060410562,0.984347469636277,BN,Target(gen),1,5.0,2.0,0.0,1.0,3.0
0.3664038884795553,0.4527410066972672,0.9995625590316746,MB-GIB,Covariate,2,,,,,
0.8086506771713531,1.09479028491333,0.9974421112043343,MB-VIB,Covariate,2,,,,,
0.49817521287197164,0.688033599549662,0.9989897262142852,PureDNN,Covariate,2,,,,,
0.8804404646499825,1.1839896151581502,0.9970083169819303,IIB-style,Covariate,2,,,,,
0.7082046357316579,0.9026395039493625,0.9982612046792613,BN,Covariate,2,,,,,
0.8338883134610221,0.9153766114225889,0.9987311768124278,MB-GIB,Target(gen),2,5.0,2.0,0.0,1.0,3.0
1.4824100862318161,1.6559513348881971,0.9958476244750917,MB-VIB,Target(gen),2,5.0,2.0,0.0,1.0,3.0
0.723165584605038,0.8611943843983408,0.9988769376659095,PureDNN,Target(gen),2,5.0,2.0,0.0,1.0,3.0
1.4659368173603646,1.8332878159773263,0.9949106445058554,IIB-style,Target(gen),2,5.0,2.0,0.0,1.0,3.0
3.4150997524360345,3.563743526388058,0.9807684465533435,BN,Target(gen),2,5.0,2.0,0.0,1.0,3.0
0.2864090259634981,0.3583314929361416,0.9997504843635576,MB-GIB,Covariate,3,,,,,
0.47561906919864866,0.5909843578313319,0.999321296980875,MB-VIB,Covariate,3,,,,,
0.6430354387156886,0.8010161439153293,0.9987531610895055,PureDNN,Covariate,3,,,,,
0.38348208894415775,0.4996500681071387,0.9995148682362873,IIB-style,Covariate,3,,,,,
0.7163910923517638,0.9055936165482078,0.9984063442503526,BN,Covariate,3,,,,,
0.3520312379714928,0.4309242417990799,0.9997426671023891,MB-GIB,Target(gen),3,5.0,2.0,0.0,1.0,3.0
1.662162709398881,1.8876089693113098,0.9950623816028777,MB-VIB,Target(gen),3,5.0,2.0,0.0,1.0,3.0
0.5258989359862738,0.626203318133761,0.9994565943032655,PureDNN,Target(gen),3,5.0,2.0,0.0,1.0,3.0
0.6771181108231601,0.8025648663502081,0.9991074064472557,IIB-style,Target(gen),3,5.0,2.0,0.0,1.0,3.0
2.733524583354139,2.9173720727099464,0.9882055661105078,BN,Target(gen),3,5.0,2.0,0.0,1.0,3.0
0.5127597346756919,0.6064430476979997,0.9991399513271504,MB-GIB,Covariate,4,,,,,
0.8034201681826046,1.1442816640937201,0.9969379740669957,MB-VIB,Covariate,4,,,,,
0.9676565232451896,1.2097521104836544,0.996577560626399,PureDNN,Covariate,4,,,,,
0.9864213275977031,1.1957249530480567,0.9966564673259349,IIB-style,Covariate,4,,,,,
0.858568824772263,1.0452715327811846,0.9974449392385957,BN,Covariate,4,,,,,
0.69992230520955,0.7953355861523383,0.9993067527635103,MB-GIB,Target(gen),4,5.0,2.0,0.0,1.0,3.0
3.9551396379418367,4.239939173713535,0.9802981698837562,MB-VIB,Target(gen),4,5.0,2.0,0.0,1.0,3.0
0.8141724259904382,0.9828189089806211,0.9989413940650215,PureDNN,Target(gen),4,5.0,2.0,0.0,1.0,3.0
2.016387425417422,2.1096762235772615,0.9951222567777779,IIB-style,Target(gen),4,5.0,2.0,0.0,1.0,3.0
3.0013166523779464,3.1022404853800003,0.9894527742904949,BN,Target(gen),4,5.0,2.0,0.0,1.0,3.0
0.34772687576871647,0.4425071145686374,0.9995827010954121,MB-GIB,Covariate,5,,,,,
0.9457371898962412,1.2073442269212185,0.9968935172305246,MB-VIB,Covariate,5,,,,,
2.0399565333624388,2.429563235415876,0.9874205068279766,PureDNN,Covariate,5,,,,,
0.8775464365684783,1.1413072422775672,0.9972240484895099,IIB-style,Covariate,5,,,,,
1.0844660953687515,1.3742153189550375,0.9959754595159865,BN,Covariate,5,,,,,
0.6424842102944042,0.7366115906335398,0.9991938232879125,MB-GIB,Target(gen),5,5.0,2.0,0.0,1.0,3.0
1.4152133189775902,1.7343846121433433,0.995530654018906,MB-VIB,Target(gen),5,5.0,2.0,0.0,1.0,3.0
0.7895747475741068,0.936104903571643,0.9986980263569089,PureDNN,Target(gen),5,5.0,2.0,0.0,1.0,3.0
0.9411913772227258,1.0686304446313923,0.9983032875844714,IIB-style,Target(gen),5,5.0,2.0,0.0,1.0,3.0
3.219664860642541,3.3660997626246383,0.9831652326660454,BN,Target(gen),5,5.0,2.0,0.0,1.0,3.0
0.36917834124641824,0.4723392396714117,0.9996615999350982,MB-GIB,Covariate,6,,,,,
1.5151671353256366,1.878518023522793,0.9946475438518777,MB-VIB,Covariate,6,,,,,
1.7798583036642746,2.3196167446839846,0.991838784314293,PureDNN,Covariate,6,,,,,
1.6240027120643454,1.9512232059954517,0.9942252087446082,IIB-style,Covariate,6,,,,,
1.030612282781221,1.2878172517080702,0.9974844621136101,BN,Covariate,6,,,,,
0.4003999820967205,0.504050895567567,0.999704380315754,MB-GIB,Target(gen),6,5.0,2.0,0.0,1.0,3.0
0.537195113670954,0.7014825585420105,0.9994274435360925,MB-VIB,Target(gen),6,5.0,2.0,0.0,1.0,3.0
1.1869691775287292,1.4801817244169344,0.9974507369989831,PureDNN,Target(gen),6,5.0,2.0,0.0,1.0,3.0
1.2998790912528484,1.5850895324290943,0.9970765736078854,IIB-style,Target(gen),6,5.0,2.0,0.0,1.0,3.0
2.779164731356741,2.971764285797794,0.9897242557761026,BN,Target(gen),6,5.0,2.0,0.0,1.0,3.0
0.3103932716709923,0.39505189014260944,0.9995212866850564,MB-GIB,Covariate,7,,,,,
0.7957654281593459,1.103132595055089,0.996267303724247,MB-VIB,Covariate,7,,,,,
1.712958262061942,1.9825278559578332,0.9879439284868893,PureDNN,Covariate,7,,,,,
1.262756189264479,1.4453439732267737,0.9935921896319339,IIB-style,Covariate,7,,,,,
0.9145781959653039,1.0729316125857085,0.9964688895518308,BN,Covariate,7,,,,,
0.8926410825527452,0.9928645951121964,0.9989219674907672,MB-GIB,Target(gen),7,5.0,2.0,0.0,1.0,3.0
2.598386371280231,2.7332837961923597,0.9918300149379174,MB-VIB,Target(gen),7,5.0,2.0,0.0,1.0,3.0
2.492333990784162,2.751218769110018,0.9917224452823115,PureDNN,Target(gen),7,5.0,2.0,0.0,1.0,3.0
1.323447280527432,1.4631160945833697,0.9976589570349249,IIB-style,Target(gen),7,5.0,2.0,0.0,1.0,3.0
2.3414005091174452,2.603013586914,0.9925902308296644,BN,Target(gen),7,5.0,2.0,0.0,1.0,3.0
0.29670116454338813,0.3641442568196266,0.9997638730201193,MB-GIB,Covariate,8,,,,,
0.6695732256825124,0.8917135032332609,0.9985840452676334,MB-VIB,Covariate,8,,,,,
0.6260689992720341,0.7828980557026428,0.9989085367638849,PureDNN,Covariate,8,,,,,
1.0549000242629376,1.2763687749430097,0.9970989779817352,IIB-style,Covariate,8,,,,,
0.8444624108794829,1.0578963274020412,0.9980071027781455,BN,Covariate,8,,,,,
0.4622770444459705,0.5614015230397286,0.9996153228333094,MB-GIB,Target(gen),8,5.0,2.0,0.0,1.0,3.0
3.361629700742248,3.693589089532271,0.9833487671893941,MB-VIB,Target(gen),8,5.0,2.0,0.0,1.0,3.0
1.8605253363471066,2.0004380143276226,0.9951157325889773,PureDNN,Target(gen),8,5.0,2.0,0.0,1.0,3.0
2.458753228269104,2.641966938827149,0.9914806984108089,IIB-style,Target(gen),8,5.0,2.0,0.0,1.0,3.0
2.7795749278079773,2.9505274665729107,0.9893745199718057,BN,Target(gen),8,5.0,2.0,0.0,1.0,3.0
0.3290652193037817,0.4129344761344833,0.9996402053976136,MB-GIB,Covariate,9,,,,,
2.1070813023298114,2.4810766964448767,0.987011089170905,MB-VIB,Covariate,9,,,,,
3.907873951758518,4.6081889414851425,0.9551922732903938,PureDNN,Covariate,9,,,,,
2.8606994752844512,3.3712940427497657,0.9760179876482666,IIB-style,Covariate,9,,,,,
0.8091037317498977,1.0060924410077277,0.9978641628895478,BN,Covariate,9,,,,,
1.0850668732428872,1.1666195233746652,0.9980498567418045,MB-GIB,Target(gen),9,5.0,2.0,0.0,1.0,3.0
